"Normal60, 317th Right d2",45,161,294,347,426,568,1044,1177,1303,1356,1432,1568
"Normal60, 37th Right d2",39,187,313,373,458,593,1025,1164,1306,1369,1470,1612
"Normal60, 381th Right d2",48,171,310,363,448,578,1047,1170,1306,1363,1445,1574
"Normal60, 47th Right d2",42,177,306,354,448,609,1041,1173,1303,1363,1448,1580
"Normal60, 49th Right d2",39,174,303,347,448,641,1041,1164,1322,1388,1445,1634
"Normal60, 51th Left d2",35,177,306,366,448,587,1028,1167,1300,1369,1448,1577
"Normal60, 55th Right d2",42,161,284,347,423,537,1025,1142,1268,1318,1404,1545
"Normal60, 59th Left d2",42,174,300,370,439,568,1035,1161,1296,1363,1438,1571
"Normal60, 59th Right d2",51,168,306,360,426,540,1041,1164,1303,1353,1448,1583
"Normal60, 5th Right d2",39,187,319,360,483,628,1060,1192,1315,1382,1470,1599
"Normal60, 63th Left d2",45,168,291,354,436,590,1032,1164,1281,1347,1457,1593
"Normal60, 63th Right d2",48,180,303,363,448,590,1038,1167,1309,1375,1441,1586
"Normal60, 71th Right d2",39,165,291,347,423,593,1044,1170,1303,1356,1435,1593
"Normal60, 7th Right d2",35,180,306,370,455,660,1032,1173,1293,1356,1441,1596
"Normal60, 85th Right d2",39,168,319,370,436,597,1035,1170,1300,1350,1445,1599
"Normal60, 89th Right d2",45,184,319,366,436,603,1047,1186,1306,1363,1438,1583
"Normal60, 99th Right d2",42,187,310,376,455,603,1063,1196,1318,1375,1463,1599
"Normal63, 105th Right d2",57,168,275,329,433,587,1057,1196,1293,1334,1426,1609
"Normal63, 107th Right d2",42,165,272,338,442,619,1038,1161,1274,1334,1441,1568
"Normal63, 111th Right d2",42,161,256,319,411,549,1038,1158,1274,1337,1435,1568
"Normal63, 115th Right d2",48,152,243,294,388,515,1035,1155,1249,1303,1404,1555
"Normal63, 119th Right d2",39,152,250,306,398,508,1032,1148,1252,1312,1410,1545
"Normal63, 155th Right d2",35,158,247,288,370,505,1028,1139,1243,1300,1394,1504
"Normal63, 185th Right d2",51,165,272,319,429,584,1038,1164,1252,1303,1407,1533
"Normal63, 187th Right d2",45,161,269,316,407,527,1035,1142,1252,1296,1397,1539
"Normal63, 189th Right d2",45,165,278,335,414,556,1028,1148,1246,1306,1385,1517
"Normal63, 193th Right d2",48,171,275,341,417,568,1022,1151,1249,1303,1391,1530
"Normal63, 197th Right d2",45,177,278,329,414,584,1025,1145,1252,1303,1391,1542
"Normal63, 201th Right d2",42,168,266,316,417,556,1028,1145,1243,1303,1391,1523
"Normal63, 205th Right d2",51,161,266,325,398,552,1035,1170,1268,1315,1419,1545
"Normal63, 209th Right d2",51,174,269,322,414,549,1025,1151,1255,1309,1404,1558
"Normal63, 213th Right d2",39,161,262,303,385,521,1022,1136,1252,1303,1391,1530
"Normal63, 217th Right d2",48,161,262,313,385,524,1032,1155,1255,1303,1397,1545
"Normal63, 219th Right d2",42,158,269,319,417,568,1069,1202,1306,1341,1448,1583
"Normal63, 221th Right d2",45,161,259,322,411,562,1038,1167,1271,1328,1423,1545
"Normal63, 225th Right d2",42,168,272,329,417,552,1013,1139,1240,1300,1404,1520
"Normal63, 233th Right d2",54,184,294,351,455,587,1051,1183,1293,1344,1451,1599
"Normal63, 235th Right d2",51,193,306,347,455,606,1044,1189,1300,1344,1438,1586
"Normal63, 237th Right d2",51,184,284,335,414,574,1016,1145,1262,1312,1410,1542
"Normal63, 239th Right d2",51,158,269,322,420,578,1057,1183,1287,1347,1438,1574
"Normal63, 241th Left d2",32,149,256,300,395,502,1032,1132,1243,1303,1394,1523
"Normal63, 241th Right d2",51,165,269,310,401,565,1035,1164,1268,1318,1413,1552
"Normal63, 243th Right d2",45,174,291,332,423,578,1076,1189,1300,1353,1448,1580
"Normal63, 245th Left d2",39,149,250,300,392,537,1028,1129,1246,1300,1400,1523
"Normal63, 245th Right d2",48,165,269,310,420,568,1038,1155,1262,1306,1410,1564
"Normal63, 247th Right d2",42,168,256,316,411,543,1025,1132,1246,1287,1394,1514
"Normal63, 249th Right d2",45,165,250,306,398,521,1006,1129,1224,1284,1378,1501
"Normal63, 253th Right d2",48,168,262,310,420,556,1032,1158,1249,1306,1413,1552
"Normal63, 267th Right d2",45,146,243,291,385,499,1041,1151,1243,1300,1388,1520
"Normal63, 271th Right d2",42,155,243,278,395,515,1028,1145,1240,1300,1394,1517
"Normal63, 277th Right d2",48,158,269,322,426,565,1079,1196,1290,1341,1445,1577
"Normal63, 281th Right d2",45,158,275,322,426,559,1060,1180,1271,1309,1423,1549
"Normal63, 289th Right d2",45,165,266,316,414,546,1016,1132,1230,1287,1382,1498
"Normal63, 317th Right d2",39,155,259,313,401,565,1079,1196,1293,1334,1441,1564
"Normal63, 319th Right d2",48,161,259,306,392,515,1035,1148,1255,1306,1407,1536
"Normal63, 323th Right d2",48,149,240,284,376,505,1022,1126,1240,1290,1366,1511
"Normal63, 327th Right d2",45,146,247,300,385,511,1028,1151,1259,1300,1394,1520
"Normal63, 331th Right d2",45,158,250,297,388,505,1035,1145,1252,1287,1394,1536
"Normal65, 121th Left d2",39,171,310,360,467,619,1032,1151,1271,1325,1426,1593
"Normal65, 141th Left d2",45,184,306,376,486,672,1028,1177,1300,1356,1467,1612
"Normal65, 149th Left d2",39,174,291,354,442,644,1028,1161,1274,1341,1448,1586
"Normal65, 219th Left d2",48,180,310,379,470,615,1025,1158,1293,1359,1451,1609
"Normal65, 245th Left d2",48,177,303,357,458,672,1038,1177,1312,1369,1482,1675
"Normal65, 247th Left d2",51,171,319,363,455,675,1032,1170,1287,1363,1441,1665
"Normal65, 257th Left d2",48,184,316,379,477,691,1025,1167,1322,1394,1498,1612
"Normal65, 295th Left d2",45,184,316,376,470,600,1041,1167,1290,1356,1441,1599
"Normal65, 295th Right d2",48,202,335,388,496,656,1044,1205,1331,1366,1463,1634
"Normal65, 357th Right d2",48,196,347,411,499,669,1044,1199,1331,1382,1492,1656
"Normal65, 381th Left d2",51,165,297,363,477,641,1025,1167,1300,1356,1454,1593
"Normal65, 381th Right d2",54,209,329,392,492,650,1038,1186,1315,1363,1470,1621
"Normal65, 699th Left d2",45,202,313,373,477,672,1041,1202,1318,1366,1473,1621
"Normal65, 803th Left d2",35,187,300,366,477,653,1035,1180,1303,1353,1460,1618
"Normal7, 109th Right d2",48,174,278,338,420,578,1025,1161,1255,1315,1404,1552
"Normal7, 117th Left d2",51,174,275,325,429,581,1022,1158,1262,1328,1429,1568
"Normal7, 117th Right d2",42,184,300,341,442,597,1035,1167,1284,1331,1435,1586
"Normal7, 125th Left d2",42,161,278,322,420,559,1016,1142,1255,1312,1397,1539
"Normal7, 125th Right d2",54,168,284,344,429,581,1025,1158,1262,1312,1404,1555
"Normal7, 131th Right d2",48,165,284,347,439,578,1054,1173,1274,1331,1438,1568
"Normal7, 139th Right d2",61,180,300,357,458,609,1038,1183,1290,1350,1457,1596
"Normal7, 13th Left d2",45,168,269,325,455,597,1028,1170,1265,1328,1441,1580
"Normal7, 13th Right d2",45,180,303,354,461,606,1041,1177,1296,1350,1448,1596
"Normal7, 145th Left d2",39,161,256,319,407,543,1032,1142,1252,1318,1394,1542
"Normal7, 145th Right d2",48,158,272,316,426,574,1041,1164,1271,1318,1407,1558
"Normal7, 151th Left d2",42,161,272,322,442,593,1044,1167,1274,1344,1441,1596
"Normal7, 151th Right d2",48,184,300,354,445,600,1047,1186,1293,1353,1460,1609
"Normal7, 159th Right d2",42,184,297,354,455,606,1041,1164,1277,1337,1432,1580
"Normal7, 15th Left d2",45,161,275,338,433,574,1047,1161,1271,1322,1419,1577
"Normal7, 15th Right d2",39,174,294,335,442,584,1038,1177,1284,1347,1435,1577
"Normal7, 167th Left d2",39,161,278,325,436,584,1044,1177,1287,1337,1441,1593
"Normal7, 167th Right d2",54,174,297,351,458,593,1066,1186,1300,1353,1460,1609
"Normal7, 183th Right d2",51,184,303,347,445,597,1063,1180,1312,1353,1454,1612
"Normal7, 187th Left d2",48,174,284,332,433,581,1041,1173,1284,1334,1438,1580
"Normal7, 187th Right d2",51,180,294,344,436,578,1044,1164,1296,1344,1435,1593
"Normal7, 189th Right d2",54,171,291,344,439,581,1060,1167,1296,1344,1448,1599
"Normal7, 195th Right d2",54,171,306,347,452,597,1038,1161,1277,1337,1454,1586
"Normal7, 19th Left d2",51,161,275,335,442,584,1035,1161,1271,1318,1429,1590
"Normal7, 19th Right d2",61,180,297,344,448,603,1028,1158,1296,1344,1441,1593
"Normal7, 1th Left d2",39,171,284,338,452,590,1035,1151,1268,1322,1432,1580
"Normal7, 1th Right d2",48,174,291,338,452,603,1041,1167,1281,1337,1448,1593
"Normal7, 21th Left d2",48,165,281,329,417,568,1035,1155,1268,1315,1407,1558
"Normal7, 21th Right d2",42,180,294,332,433,571,1041,1164,1277,1328,1413,1571
"Normal7, 221th Left d2",39,168,278,335,436,571,1057,1183,1290,1350,1441,1599
"Normal7, 221th Right d2",45,174,291,341,452,590,1079,1199,1309,1359,1467,1605
"Normal7, 227th Right d2",51,165,284,338,445,590,1044,1173,1274,1334,1432,1580
"Normal7, 235th Right d2",54,174,284,338,442,590,1066,1177,1293,1356,1451,1596
"Normal7, 241th Left d2",39,161,272,332,439,578,1041,1158,1268,1328,1438,1586
"Normal7, 241th Right d2",54,177,297,351,458,609,1051,1167,1281,1331,1441,1596
"Normal7, 251th Right d2",48,177,284,338,442,590,1073,1192,1303,1350,1457,1599
"Normal7, 255th Left d2",42,168,266,325,417,562,1022,1139,1259,1306,1404,1542
"Normal7, 255th Right d2",48,171,288,332,423,574,1025,1148,1262,1306,1407,1564
"Normal7, 257th Right d2",45,168,281,332,426,559,1076,1192,1306,1353,1451,1593
"Normal7, 263th Right d2",51,177,291,341,445,593,1041,1161,1274,1337,1438,1593
"Normal7, 271th Right d2",48,168,281,335,439,574,1038,1164,1277,1325,1419,1564
"Normal7, 273th Right d2",48,174,297,335,442,587,1047,1167,1281,1331,1441,1590
"Normal7, 275th Left d2",54,165,266,316,407,530,1035,1148,1259,1306,1404,1542
"Normal7, 275th Right d2",54,171,284,332,417,562,1038,1155,1268,1315,1410,1552
"Normal7, 277th Left d2",45,146,259,306,407,543,1038,1151,1255,1309,1394,1549
"Normal7, 277th Right d2",51,161,269,319,420,543,1044,1161,1271,1325,1423,1545
"Normal7, 287th Right d2",48,180,294,341,455,593,1069,1183,1303,1353,1451,1596
"Normal7, 289th Right d2",54,180,284,332,436,574,1028,1145,1259,1306,1410,1552
"Normal7, 291th Left d2",42,155,256,303,388,524,1016,1126,1230,1277,1359,1482
"Normal7, 291th Right d2",42,158,253,300,395,521,1019,1123,1230,1281,1366,1501
"Normal7, 293th Left d2",35,158,259,313,401,540,1066,1192,1281,1334,1438,1571
"Normal7, 293th Right d2",48,161,266,310,411,543,1073,1183,1300,1347,1438,1586
"Normal7, 295th Left d2",39,161,269,316,423,574,1041,1161,1271,1322,1429,1574
"Normal7, 295th Right d2",51,161,281,329,439,574,1051,1164,1293,1347,1432,1583
"Normal7, 297th Left d2",45,161,275,325,436,590,1051,1170,1268,1331,1445,1596
"Normal7, 297th Right d2",51,165,278,329,455,600,1057,1183,1296,1353,1463,1612
"Normal7, 29th Left d2",48,168,288,338,442,581,1025,1155,1262,1325,1426,1593
"Normal7, 29th Right d2",51,168,303,338,448,603,1041,1167,1290,1331,1445,1586
"Normal7, 307th Right d2",48,171,294,351,452,590,1035,1164,1277,1334,1435,1586
"Normal7, 309th Right d2",54,177,297,344,439,590,1057,1180,1293,1350,1457,1602
"Normal7, 311th Left d2",42,165,266,310,414,549,1022,1139,1249,1290,1394,1533
"Normal7, 311th Right d2",45,165,275,329,414,556,1025,1145,1252,1306,1397,1542
"Normal7, 313th Left d2",42,161,266,322,407,556,1060,1173,1274,1344,1432,1561
"Normal7, 313th Right d2",48,158,284,325,423,574,1066,1183,1296,1350,1451,1599
"Normal7, 31th Right d2",51,177,297,351,452,603,1057,1186,1300,1341,1451,1609
"Normal7, 321th Right d2",48,177,306,357,467,612,1057,1183,1306,1353,1467,1612
"Normal7, 327th Right d2",54,180,300,344,464,597,1032,1158,1274,1328,1438,1583
"Normal7, 329th Left d2",45,152,266,306,404,546,1022,1151,1252,1309,1385,1517
"Normal7, 329th Right d2",51,158,269,319,414,546,1035,1151,1255,1306,1391,1533
"Normal7, 335th Left d2",45,155,275,335,417,568,1035,1164,1271,1322,1416,1564
"Normal7, 335th Right d2",51,171,291,332,433,578,1054,1161,1287,1341,1438,1583
"Normal7, 33th Left d2",48,158,272,313,426,571,1028,1142,1255,1303,1407,1545
"Normal7, 33th Right d2",48,171,291,322,429,568,1032,1151,1274,1312,1410,1558
"Normal7, 345th Right d2",54,180,306,360,464,600,1054,1167,1293,1341,1448,1605
"Normal7, 355th Left d2",45,161,266,316,414,562,1032,1148,1262,1322,1410,1558
"Normal7, 355th Right d2",57,165,284,332,436,578,1041,1161,1265,1315,1419,1568
"Normal7, 35th Right d2",48,168,291,335,423,568,1073,1189,1306,1344,1445,1590
"Normal7, 365th Right d2",51,174,294,344,455,593,1057,1183,1296,1350,1457,1602
"Normal7, 373th Right d2",45,171,291,335,433,578,1038,1151,1262,1315,1413,1561
"Normal7, 379th Right d2",51,171,281,338,436,584,1035,1155,1271,1322,1426,1568
"Normal7, 381th Right d2",48,171,294,338,429,581,1066,1189,1306,1350,1448,1599
"Normal7, 387th Right d2",51,174,303,347,458,603,1051,1177,1293,1337,1451,1593
"Normal7, 395th Right d2",51,171,294,341,433,590,1041,1164,1277,1315,1432,1571
"Normal7, 39th Left d2",48,171,294,325,436,600,1044,1161,1293,1325,1441,1586
"Normal7, 39th Right d2",51,180,303,347,464,606,1044,1177,1300,1347,1448,1605
"Normal7, 3th Left d2",42,174,294,338,439,587,1044,1177,1293,1337,1441,1596
"Normal7, 3th Right d2",51,184,303,357,452,609,1051,1192,1303,1356,1463,1615
"Normal7, 401th Right d2",51,177,294,335,445,593,1054,1177,1293,1350,1451,1599
"Normal7, 409th Right d2",48,177,297,344,455,590,1044,1164,1284,1337,1445,1583
"Normal7, 415th Right d2",48,174,291,338,448,600,1041,1170,1290,1334,1438,1590
"Normal7, 417th Right d2",57,180,291,338,445,590,1047,1167,1287,1331,1435,1580
"Normal7, 41th Left d2",48,165,291,344,455,603,1063,1177,1296,1359,1460,1609
"Normal7, 41th Right d2",54,180,313,370,461,615,1066,1186,1318,1366,1467,1621
"Normal7, 435th Left d2",42,149,253,300,414,565,1022,1139,1246,1287,1404,1542
"Normal7, 435th Right d2",45,161,272,325,423,568,1025,1155,1259,1309,1410,1552
"Normal7, 437th Right d2",48,161,272,310,404,543,1076,1192,1287,1334,1432,1574
"Normal7, 441th Left d2",42,165,266,313,414,571,1038,1173,1268,1309,1416,1583
"Normal7, 441th Right d2",57,171,278,322,442,581,1054,1164,1274,1325,1432,1571
"Normal7, 443th Right d2",54,168,288,338,436,571,1051,1170,1284,1331,1432,1574
"Normal7, 455th Right d2",51,177,303,357,442,590,1028,1151,1265,1322,1407,1574
"Normal7, 45th Left d2",42,165,275,332,436,584,1022,1151,1262,1312,1419,1568
"Normal7, 45th Right d2",51,177,300,344,442,593,1032,1151,1281,1337,1426,1574
"Normal7, 47th Left d2",42,158,272,325,407,565,1044,1167,1277,1331,1423,1571
"Normal7, 47th Right d2",48,161,284,347,423,568,1054,1167,1281,1331,1435,1574
"Normal7, 495th Right d2",51,177,297,341,436,587,1035,1158,1274,1312,1419,1564
"Normal7, 501th Right d2",51,174,284,322,417,559,1032,1151,1259,1315,1416,1555
"Normal7, 527th Right d2",51,171,291,341,439,590,1057,1164,1290,1341,1435,1583
"Normal7, 529th Right d2",57,177,291,344,448,587,1073,1189,1303,1353,1467,1609
"Normal7, 549th Right d2",54,177,297,344,452,600,1044,1167,1284,1337,1441,1590
"Normal7, 567th Right d2",61,177,297,347,448,600,1047,1167,1284,1331,1432,1586
"Normal7, 575th Right d2",51,165,272,325,420,565,1041,1158,1271,1318,1410,1555
"Normal7, 5th Left d2",39,165,278,335,426,587,1022,1151,1265,1318,1423,1574
"Normal7, 5th Right d2",45,174,303,351,442,584,1038,1161,1284,1325,1441,1577
"Normal7, 71th Left d2",42,168,275,319,439,574,1028,1155,1262,1322,1416,1561
"Normal7, 71th Right d2",51,174,294,347,448,593,1028,1164,1281,1322,1426,1590
"Normal7, 7th Left d2",48,165,275,332,429,571,1063,1177,1284,1337,1429,1571
"Normal7, 7th Right d2",45,171,284,347,433,574,1057,1183,1300,1350,1441,1580
"Normal7, 93th Left d2",42,168,284,335,426,578,1028,1155,1265,1334,1410,1564
"Normal7, 93th Right d2",51,168,291,341,442,587,1035,1161,1277,1318,1429,1574
"Normal9, 101th Left d2",35,168,275,319,420,568,1035,1161,1277,1328,1416,1561
"Normal9, 105th Left d2",39,158,275,316,417,578,1016,1148,1252,1300,1407,1552
"Normal9, 107th Left d2",45,165,291,341,436,578,1054,1183,1287,1334,1441,1577
"Normal9, 107th Right d2",48,174,306,354,442,568,1054,1208,1318,1366,1441,1577
"Normal9, 111th Left d2",39,177,303,366,461,609,1060,1202,1318,1356,1473,1605
"Normal9, 117th Left d2",35,161,269,335,414,565,1016,1145,1255,1306,1394,1545
"Normal9, 117th Right d2",39,165,284,335,417,540,1013,1151,1259,1306,1382,1520
"Normal9, 11th Left d2",45,171,300,354,452,593,1076,1214,1325,1372,1482,1612
"Normal9, 123th Right d2",42,168,297,357,436,578,991,1126,1259,1318,1400,1530
"Normal9, 127th Left d2",32,161,275,329,423,578,1025,1151,1262,1309,1410,1542
"Normal9, 131th Right d2",39,161,294,341,429,552,1019,1148,1274,1318,1394,1549
"Normal9, 145th Left d2",35,168,278,325,414,552,1028,1158,1274,1325,1419,1558
"Normal9, 145th Right d2",42,171,284,335,411,546,1035,1170,1287,1347,1416,1533
"Normal9, 153th Right d2",39,184,303,360,436,581,1016,1155,1271,1331,1426,1561
"Normal9, 157th Left d2",42,177,291,344,429,556,1016,1151,1271,1325,1423,1552
"Normal9, 157th Right d2",32,174,297,335,423,559,1016,1151,1284,1347,1407,1558
"Normal9, 169th Left d2",45,171,294,347,455,581,987,1123,1243,1303,1432,1552
"Normal9, 169th Right d2",35,177,294,351,439,574,984,1123,1240,1303,1404,1536
"Normal9, 171th Left d2",42,168,269,306,392,521,924,1054,1145,1186,1281,1400
"Normal9, 171th Right d2",39,158,269,329,401,521,918,1054,1151,1218,1277,1407
"Normal9, 175th Right d2",39,161,266,316,392,524,1054,1173,1293,1344,1429,1545
"Normal9, 183th Left d2",35,190,310,379,455,603,1016,1164,1287,1353,1448,1602
"Normal9, 183th Right d2",45,190,325,379,452,612,1016,1177,1296,1353,1451,1599
"Normal9, 187th Left d2",45,174,291,347,448,565,1019,1161,1271,1331,1454,1583
"Normal9, 187th Right d2",39,180,300,354,429,581,1025,1164,1290,1347,1435,1564
"Normal9, 189th Left d2",51,174,288,344,445,587,1016,1151,1265,1312,1413,1545
"Normal9, 189th Right d2",39,168,297,341,436,574,1013,1155,1268,1318,1404,1542
"Normal9, 1th Left d2",42,168,266,313,404,549,1019,1139,1259,1309,1429,1549
"Normal9, 1th Right d2",42,177,284,329,404,537,1013,1145,1271,1334,1419,1555
"Normal9, 203th Left d2",48,177,297,354,455,593,1051,1183,1303,1353,1454,1593
"Normal9, 203th Right d2",45,171,300,366,452,587,1041,1183,1312,1356,1429,1583
"Normal9, 205th Left d2",45,155,262,313,407,533,991,1117,1218,1281,1385,1514
"Normal9, 21th Left d2",35,187,310,363,496,641,1010,1173,1284,1341,1467,1637
"Normal9, 21th Right d2",35,180,313,376,467,615,1013,1161,1309,1369,1460,1621
"Normal9, 221th Left d2",39,174,291,344,420,549,1051,1180,1300,1353,1432,1571
"Normal9, 221th Right d2",42,161,297,347,414,568,1044,1180,1300,1341,1435,1574
"Normal9, 223th Right d2",42,161,288,329,382,505,1003,1139,1243,1293,1372,1511
"Normal9, 227th Left d2",32,152,253,306,388,518,991,1123,1230,1284,1375,1495
"Normal9, 231th Left d2",35,168,275,329,423,556,1044,1170,1290,1350,1438,1571
"Normal9, 231th Right d2",35,168,291,344,414,549,1038,1170,1300,1344,1435,1574
"Normal9, 235th Left d2",42,161,272,310,411,549,975,1098,1199,1268,1382,1511
"Normal9, 235th Right d2",32,158,269,325,401,533,972,1101,1205,1277,1378,1495
"Normal9, 23th Left d2",39,158,269,316,414,533,959,1095,1205,1255,1350,1479
"Normal9, 245th Right d2",35,152,256,322,414,549,1054,1186,1296,1347,1429,1552
"Normal9, 249th Left d2",32,180,300,347,464,606,1038,1180,1287,1353,1441,1605
"Normal9, 255th Right d2",32,165,281,341,436,574,1022,1155,1262,1315,1397,1527
"Normal9, 257th Left d2",39,158,275,322,411,543,1000,1139,1240,1281,1375,1514
"Normal9, 259th Right d2",35,171,291,351,420,584,1038,1173,1293,1341,1426,1555
"Normal9, 263th Left d2",39,184,300,357,455,600,1022,1158,1281,1328,1451,1580
"Normal9, 263th Right d2",39,187,310,363,439,574,1025,1164,1290,1353,1441,1596
"Normal9, 267th Left d2",42,168,269,319,401,530,984,1110,1221,1274,1378,1498
"Normal9, 271th Left d2",42,168,266,332,423,546,1003,1136,1246,1296,1391,1527
"Normal9, 277th Left d2",42,171,291,351,455,590,1069,1211,1325,1378,1457,1602
"Normal9, 287th Left d2",35,155,259,303,398,530,1022,1155,1262,1322,1410,1542
"Normal9, 291th Left d2",39,165,266,310,407,549,1016,1145,1255,1300,1410,1545
"Normal9, 295th Left d2",35,158,266,325,420,546,1016,1142,1252,1309,1416,1545
"Normal9, 297th Left d2",42,168,288,335,433,571,1035,1164,1262,1309,1426,1577
"Normal9, 299th Right d2",45,177,291,341,429,584,1057,1189,1296,1347,1429,1555
"Normal9, 29th Left d2",35,174,303,357,448,600,1028,1164,1293,1334,1435,1577
"Normal9, 301th Right d2",51,190,322,373,461,603,1016,1151,1246,1306,1413,1552
"Normal9, 303th Left d2",42,165,284,335,426,600,1035,1173,1277,1337,1423,1574
"Normal9, 303th Right d2",39,180,313,354,423,565,1041,1177,1296,1363,1423,1545
"Normal9, 307th Left d2",42,180,303,357,480,638,1022,1170,1300,1363,1492,1662
"Normal9, 307th Right d2",39,193,325,382,467,619,1022,1167,1303,1372,1479,1615
"Normal9, 327th Left d2",32,171,272,325,433,559,934,1066,1173,1233,1350,1492
"Normal9, 327th Right d2",35,171,291,344,433,568,928,1069,1177,1243,1350,1482
"Normal9, 331th Left d2",42,165,250,294,385,499,1022,1145,1246,1303,1407,1527
"Normal9, 331th Right d2",39,155,262,306,370,496,1032,1151,1259,1312,1397,1517
"Normal9, 335th Left d2",32,171,272,316,398,552,1044,1173,1284,1334,1419,1552
"Normal9, 339th Left d2",48,184,319,363,461,622,1057,1199,1325,1391,1473,1662
"Normal9, 347th Right d2",39,158,259,313,401,521,972,1110,1196,1259,1359,1489
"Normal9, 357th Left d2",45,171,284,354,452,574,1019,1158,1274,1341,1457,1583
"Normal9, 357th Right d2",42,174,291,344,436,578,1028,1173,1293,1356,1445,1590
"Normal9, 361th Left d2",42,165,262,316,417,543,1032,1148,1259,1303,1423,1539
"Normal9, 363th Left d2",39,171,281,332,442,587,1022,1161,1259,1312,1423,1555
"Normal9, 365th Left d2",42,174,275,332,442,571,1044,1177,1277,1344,1448,1580
"Normal9, 365th Right d2",48,177,313,366,442,581,1041,1177,1300,1347,1435,1583
"Normal9, 367th Left d2",42,171,272,325,426,565,1044,1177,1287,1331,1429,1568
"Normal9, 369th Left d2",45,174,284,325,429,562,1060,1192,1300,1347,1448,1574
"Normal9, 377th Left d2",42,187,306,366,474,625,1028,1170,1284,1344,1451,1590
"Normal9, 377th Right d2",39,199,319,376,461,597,1022,1180,1312,1363,1454,1609
"Normal9, 37th Left d2",32,155,256,306,401,524,1032,1161,1268,1331,1432,1555
"Normal9, 37th Right d2",35,149,266,306,382,530,1028,1158,1268,1325,1413,1561
"Normal9, 387th Left d2",45,187,319,376,492,622,1038,1202,1306,1350,1473,1637
"Normal9, 411th Left d2",42,180,288,338,474,609,991,1132,1243,1293,1426,1558
"Normal9, 411th Right d2",42,190,297,360,442,587,981,1136,1249,1315,1400,1539
"Normal9, 419th Left d2",39,177,284,338,458,597,1057,1205,1296,1334,1451,1590
"Normal9, 423th Left d2",42,177,278,332,448,587,1041,1183,1281,1328,1454,1590
"Normal9, 427th Left d2",45,168,269,322,426,559,1028,1170,1265,1306,1400,1549
"Normal9, 433th Left d2",42,174,278,338,439,571,1035,1173,1281,1325,1438,1558
"Normal9, 437th Left d2",39,184,278,338,461,609,1038,1183,1287,1341,1476,1596
"Normal9, 437th Right d2",39,190,306,347,442,587,1032,1189,1306,1359,1473,1602
"Normal9, 43th Left d2",35,180,297,344,452,606,1073,1218,1318,1363,1476,1624
"Normal9, 441th Left d2",39,158,250,291,401,527,1025,1148,1240,1309,1426,1533
"Normal9, 45th Left d2",45,177,278,329,426,565,1013,1151,1265,1315,1429,1564
"Normal9, 45th Right d2",32,168,300,344,423,552,1010,1151,1274,1328,1416,1568
"Normal9, 49th Left d2",35,161,272,316,404,540,1035,1164,1274,1328,1410,1536
"Normal9, 49th Right d2",39,165,278,319,392,521,1035,1167,1277,1325,1394,1536
"Normal9, 53th Left d2",39,171,288,341,429,556,1035,1180,1287,1334,1419,1577
"Normal9, 53th Right d2",39,180,297,341,414,565,1025,1164,1287,1337,1410,1555
"Normal9, 59th Left d2",39,158,272,316,411,530,975,1110,1208,1259,1356,1476
"Normal9, 59th Right d2",35,168,272,306,392,533,969,1104,1218,1271,1341,1479
"Normal9, 5th Left d2",32,165,269,319,414,543,1028,1167,1284,1337,1435,1558
"Normal9, 5th Right d2",42,168,281,332,414,546,1032,1164,1293,1350,1432,1545
"Normal9, 65th Right d2",39,184,316,373,467,622,1066,1208,1334,1388,1473,1627
"Normal9, 67th Left d2",45,180,291,341,442,584,1003,1142,1255,1322,1445,1564
"Normal9, 67th Right d2",45,174,291,322,414,574,1003,1151,1262,1331,1435,1555
"Normal9, 77th Left d2",45,174,291,344,433,597,1028,1167,1290,1350,1448,1574
"Normal9, 7th Left d2",42,171,291,344,452,584,1066,1202,1309,1350,1463,1602
"Normal9, 83th Right d2",35,171,300,357,442,574,1038,1180,1309,1363,1445,1580
"Normal9, 85th Right d2",39,161,259,316,385,508,1006,1129,1230,1290,1391,1508
"Normal9, 93th Left d2",42,165,275,332,433,571,1044,1167,1281,1341,1435,1574
"Normal9, 93th Right d2",42,168,291,347,433,568,1038,1186,1296,1356,1429,1568
"Normal9, 95th Left d2",35,171,303,370,464,609,1057,1189,1312,1356,1463,1618
"Normal9, 97th Left d2",45,177,297,341,439,597,1019,1161,1287,1344,1460,1599
"Normal9, 9th Left d2",42,177,288,332,433,552,1022,1161,1290,1347,1435,1571
"Normal9, 9th Right d2",48,180,300,338,414,559,1041,1167,1300,1353,1426,1568
